x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,target_y
2.7548897114860993,1.3979282349807436,2.928367835334953,3.558417426310375,5.774679427160914,5.687253493400106,3.4315765889686096,4.409690730643607,2.7702203164084933,4.706992844126789,4.503938924887154,3.316865318819681,3.313118439109894,2.8721296672500762,4.948156980198115,5.447725239199915,5.254901593337893,3.3614123051908917,3.395819756085982,4.6829541996167166,6.093042927073949,4.757021787863487,1.871487438185376,4.165469850507521,2.836635741833275,3.1127534362241978,5.56333759413932,1.9554895968270953,3.6105157834200297,4.268665148380606,4.545745144080069,3.600707668282015,1.6375316478857616,2.8809368108381244,4.909275584273852,5.315192142857394,4.460985762368945,4.065495110604311,7.700683571884703,54.658354564333756
1.1077103549460943,2.7720980851647194,3.7169918191402815,3.137794776582684,3.7786934258826976,3.403948340952007,1.6427744554104915,2.0449703036535807,2.6384342543702957,2.2074974416931648,2.969664366929215,3.7013611290884136,3.134490661371617,2.0379854790975456,3.076804544553151,3.045725002914601,1.988353617019918,1.5733145379509135,3.586964710907929,3.0515787551882836,4.184817921053302,3.520389742088984,3.732046778045034,2.6889801713640162,2.3315698500192825,2.6730863107701346,3.954122297757843,3.771963459244117,4.695151828617209,2.761373367066401,3.6163594239452435,1.6957467536779052,0.474459513939,1.7990852374902935,2.9058003988158916,2.728987955148815,2.677011383425193,3.0042171642676636,4.27354535226784,31.173413806362618
2.9750570458880707,3.4889069226477614,3.1997316935933124,3.003918293659038,3.601036909858966,3.4614672384692815,3.513270942094403,3.646679101543435,3.0957832334551014,2.235684904743991,3.346238068292278,4.325152841555023,2.1125253241296305,1.8808821253287782,3.8386836456214497,3.15070237113346,2.795497246913418,2.6659953056928236,4.160345507134931,5.315418564966796,5.414634877874008,3.349407855516942,4.098391714378017,1.8888883170864177,3.257912720771315,3.8497901760736504,3.6395750308223067,1.4181947790169884,4.447381929263606,1.5707899398734133,3.0228651424082047,2.3835223980272686,1.6991244047089173,3.081937735765335,2.863567255632531,3.246247608111742,2.439954517761801,1.37312350124671,3.3548587087741812,40.27060486321666
4.445242806386075,3.8738858220111143,1.7762053965986428,2.704618871324943,3.7732021780145653,3.608444611957699,2.5941265086038494,4.233265449809966,1.976586061974702,1.6776471348937674,1.5971591309934154,1.5008825565537047,1.8391279346324243,4.663742646108662,1.8248933822235451,3.536458804002934,2.9447844857344587,1.3052447731122407,2.853987684624112,4.208474314782688,4.215111521760635,2.4893196176792602,2.880423090375416,1.8266443958310428,3.440697231508773,3.2716547886901104,3.1027919095489915,4.119144070956727,2.416174366734056,2.2559277729105656,2.9939125717878037,3.103639330367815,1.8835140526836198,2.1346136848736847,3.249590863651866,2.401673435311367,2.676123656816021,1.841662521725012,3.681984302337257,28.559669916612414
3.1894644632550935,3.3655733744465413,4.309790420381734,4.545294119115384,3.7258516028913564,4.942529560123308,3.267623969044223,3.697599802904282,4.3517170599512855,4.432565746458243,4.401736729043616,3.8671107552107142,2.826830724411425,2.9620353339372336,3.0198248273031765,4.103121715514329,3.0842380977918875,1.7296109537329971,2.802176301457825,4.837744965342089,5.3827513665738085,3.912439429427888,4.327195041462581,3.540827277698739,3.1597199344829883,3.233194356796175,3.495567836603616,3.3877058644654827,5.4372403929650295,4.894752225017001,3.8249546877516862,3.9082157772233908,2.3351159610363714,3.024282366715238,5.0513001768714965,3.783274673854926,3.0052494132006045,4.075042630978004,6.450361222283689,51.00915897687784
2.8406409086729285,2.8414469466486434,3.842478094147477,3.7108571207236056,5.13276433167602,4.768045033653705,1.3893586976696528,2.512550676568983,2.307527814220899,4.536986130792954,5.251253665922459,5.573735594001382,2.7792101610176587,2.6579685001760645,4.029849682793492,6.40396172938957,4.9865032056535386,2.3483188441362493,3.248746644715597,5.710317031278499,6.69790889572459,4.769022138465365,2.6483153980439633,4.142321356865348,2.848548137746813,3.238400878358364,4.749453969569502,3.4750368403811107,4.1958571805794085,4.930626536273653,4.387524103180457,4.921076714453502,2.8809356876193988,4.0024093680666954,4.405969924497255,3.45348258299559,3.3819637450924755,3.5355617250507043,5.972509056546082,52.477064938552516
2.257125934299804,5.51816935916459,3.688348316755902,5.521466332703973,4.544168468078425,4.572770341232073,2.6401685165446445,3.0823266902284545,3.003735790278492,4.05122417797753,4.752180862188931,4.7662081855448015,2.5109417791984674,2.682277065214417,5.209576296929683,4.6240294930922925,3.759410629531647,2.802440779871469,4.943693707899225,5.403768116939305,6.208910131466178,4.278506527692975,3.58401297072325,3.4935119078878483,3.3759106738500737,1.9846644548256895,4.961162644420595,3.6958001080901264,3.1701187778780375,3.269582122416002,5.325871076796398,3.933735225303319,1.603951716245946,3.3068694079106367,5.05723855439827,3.4376825628374115,4.063978677442495,4.042307404018526,6.780988560420096,52.98416240896768
2.5321130916905976,4.09873419114358,1.7358206270187286,3.4251629604937692,3.948675920415987,3.3448546998437796,2.9269631471915076,3.324517577464249,1.875239744327359,2.4169693783590667,3.1467853881349965,3.4777589488305356,3.9723724579932465,3.0464084784569856,2.9684147615787717,3.8969376084611036,3.36002955997925,2.0461726214876608,3.912871670659081,3.8722086727266474,3.7993643549364617,2.3975731545968917,1.906245764856613,2.109059754388018,1.3455844144663875,1.6737107969760587,3.0816079977504143,3.1478455330234296,2.6457959514074556,2.647329186249436,2.476489728918322,2.6655568141888843,2.1923007527749085,2.7986695192019733,3.3507395400030764,2.5440645308413066,2.6259740976894514,3.88285878013667,5.096782926159534,38.52707233583179
3.2267123009245253,2.648276830407748,3.6482151076724008,3.3074754460281555,5.695818270218768,4.564848322763938,4.309706036519968,2.441786901056657,3.3337751385187624,4.833875043192114,4.40333203496694,3.357078413748685,3.033487921963631,2.8819762842318477,5.374090798515925,5.033778224229586,4.8524664232320225,3.405296678655037,4.99031788287977,5.729766035037024,6.580410771093552,4.3654606833772585,4.409854356754009,3.697962248895907,4.935047948978725,2.7175169746943486,5.3600152795281994,2.3560413037640457,2.238324536978991,3.338978294705515,4.592450884712857,5.257199068898974,3.0266970994343745,3.9820194270027423,4.238236103069716,4.989401394494104,4.645279160916549,4.909368515788457,7.794889676480807,61.239768778563736
0.8773172855896998,5.418711539677611,3.652503557842616,2.6042650118337813,4.446774056783801,5.593854233546795,3.3287434118519608,4.856980708023242,3.8988374812000983,3.7045853016232635,4.3814996305905325,4.628458129829562,2.9071477948123854,1.752385110375451,4.590954024345928,3.20820194634281,4.4925145459865865,3.4708056610136193,3.5752970857204756,4.713155080605422,5.9431432335032754,4.456673613235852,2.35598133862424,3.1476826774649713,3.2395846583318297,4.111129840966083,4.401500599961254,2.978946988898769,3.5446720106663276,3.959488611787867,4.071182337390493,4.8104470695287045,3.088671527012071,4.10187895684952,5.062889402945086,4.616218999881583,3.6350062757894492,5.76157702872128,8.156025907135554,63.488183366473706
3.8651280034140205,4.920641192514216,3.5025677177846863,2.5411684213322623,4.421772022377705,3.3276904470530826,2.7021745062289457,2.4237593487714615,2.535338806378666,1.6845648169466796,2.541968649475823,3.208794542876787,3.713295109754242,2.673887432152878,3.05850992410911,2.907543193159242,3.481991038518378,2.5261319034311547,3.660173669161515,5.078142333314185,4.91779635867455,2.557928316341788,3.4490285356086963,2.2096292795708568,1.3148774918498922,1.455659327445595,2.797339736544034,2.4570998245594335,5.132847678462663,3.240140954013545,3.8291006779454273,3.561365696417481,2.394625724028474,3.621618415293173,3.9045930235977293,1.5818284139350791,4.811600650937542,3.281341783063554,5.4463541594490374,42.725188610628024
2.351802940692593,3.0891390106090078,3.855496730751896,4.0763675629868,4.250173714814027,3.576931226982406,2.803126015099579,3.5065062142138697,2.895478576747576,3.014351254773175,3.5680710749928606,3.6766879157693535,0.6383784012129836,3.729867743432008,3.613765851718253,3.2294618580898375,4.7189575319718955,3.2933476319560357,4.400056228117291,4.336522488934232,4.708163683560946,3.016482889646971,4.243622030130964,3.1959275202632202,1.8212795564488657,3.4161484046815254,3.651770484229745,1.8780913454665322,3.600295112475053,4.443702319773455,3.7126121598914867,2.158700431943272,1.2334395514579937,2.717304690497005,3.928933186624265,2.4756128048149773,2.9790529500655225,3.329967787359749,4.99313679210959,41.8321056746781
3.2985123367275055,1.7883705239801608,3.6516451939435473,3.7434961790798407,5.781574237612522,5.357160225785566,4.171673527486803,4.428774941255858,3.6061814635876095,3.3595897779813164,3.9522978374219973,3.8283988680440144,2.0955705109580407,2.470901704124375,3.472772533324588,3.834263724745585,4.6912974155291405,3.14740883220102,5.108655274756489,5.986282699769509,6.64386088182639,4.378165255381807,4.936577648980343,4.582017808630155,6.142434038721401,3.339691460642846,5.350006543250055,0.7266506921101126,3.669214780657601,5.19474349712426,5.582573671652038,5.6691098253755365,2.941700532275903,4.1624548510812,5.870804211908082,4.256116010167825,4.465755401060873,4.626633840698204,7.935680776015644,58.293045076559906
2.8679634560314176,3.055990976298615,4.171760679224487,3.4643245812744636,4.8392461859001195,4.921952083207847,3.46012149120213,4.515844347863434,3.7713648177728736,3.8708480978726914,4.064984553026026,3.420138676211276,1.9023740305167192,4.689761480398673,2.8911768800944753,4.110218636023563,4.1205926712593675,2.2843135867949873,4.428612056185155,6.062607320294287,6.054828715797697,3.3053768103885117,3.041284788674094,3.29191179676077,2.2135033515698153,3.252302688764715,4.097120828126298,2.8657871544637348,3.622993986856959,4.1557081127565665,4.927253427345109,4.052643196535261,1.6944617432229072,3.1184042595326495,5.536281385048374,4.675306119456593,3.781153901134473,3.6789610970389837,7.11395314112198,52.627882219134584
4.551676109251506,3.8054040306589414,3.0384215890655613,1.8613372682996236,5.54012797012722,4.670984259691885,4.305682943041406,3.3703726720696072,3.002370147237853,4.64920986403533,4.697048001648914,4.110635626224835,4.360911755498314,2.8164308692690643,4.412411683243144,3.65779923633227,4.389566532657618,3.3596417508170604,5.166519716874479,5.546439940458643,6.6528718148386865,4.631673005778824,2.113908618248901,3.722661768411736,2.9340916403581185,3.1986941569750607,4.452968367512837,2.8427995492437006,2.190544144874752,4.31832009049316,4.6686171385180355,4.3446888127535885,1.9893597509171796,3.091201089505053,4.60047100987771,4.201159544026876,4.721098045798548,4.239098518546675,7.285759607695605,57.39242004406226
3.9044385927235306,2.1538394755926404,5.395661347985973,3.651325920492331,5.788714891771084,7.015547190189527,5.568607821612138,2.9038240554533035,5.822836495296024,3.927704285848271,4.797462799559527,5.057138977758181,2.4299597162354942,3.349259001445585,5.353978385107541,4.9034916149276135,6.039102905496758,4.143828030067436,2.6357752220137662,5.853902601199568,7.707565157519255,5.78538578602396,5.037267184389267,4.705491752391644,3.6826933251906344,3.292448555033566,5.696302095443313,2.8629246129320887,4.699810105729556,5.078293571828132,6.154744765855634,5.597967596865802,2.764619443638697,4.926836252650758,5.592903337067542,3.6206975131133454,5.214609220991246,4.699166945253113,7.980290134082885,69.35915111862879
2.1205986175708955,2.7593106239832865,4.897808914907125,2.012764905188198,3.56635389605599,3.9964992225394798,2.6986784918152833,4.7882799365213735,4.185128267710679,2.7609352088539287,3.2553617827197234,3.559694938759752,1.8124985144951187,2.957985173571474,4.875014003059777,4.083446226313292,5.043378369220637,3.472529573444207,3.473006505012533,5.44142839857613,5.784029710675656,3.6861224425308547,3.8406748395623413,3.5421636389084865,3.472236018139501,2.389201172499222,4.144585189605819,3.677417836408963,4.0532662722858035,4.582311643304213,4.579099086259356,3.7976516990232807,1.867917373511407,3.3625440719801043,3.1696515125104545,2.8090397943261394,3.124827180221835,4.5288429135516415,5.735700599614586,49.23571646962062
1.3003940882840068,2.0459007512322627,2.3553915128587883,5.146145239519306,3.5260641144471907,4.094947299469597,2.3805429044479682,1.9014117840415552,2.606323226364917,3.6422704123022536,3.8492001299841987,3.1891565901848256,1.1408526717618956,4.35917038514154,2.710191809443906,4.9128538625120335,3.368651914397703,1.4865163180576124,1.1853133638708413,5.550134413950638,5.31189346947402,3.0142669814624075,1.1466839154964943,3.7242921008819216,4.581551772063475,4.509570888492224,4.44535957055345,1.7669363247582162,4.751241328046083,4.476563415384764,3.3528622131272434,3.41846647872324,2.397156058227103,3.537150805065473,4.768717287547874,3.7673920704221473,2.4350211510021174,4.090776513423537,5.915605475362399,43.44448769949472
3.4839394453867887,4.010573085076759,3.6402972371731037,4.667702525473015,4.92258171727784,3.8673667431167775,3.4453161370349856,3.2464881285766096,3.0394603032353276,3.6495697086876353,4.22644990605562,4.182083426133769,3.8283056691137003,3.3109942766719493,4.586851309531389,3.7697070858078496,3.746921958671061,3.0587118497538155,3.566535436563297,4.190324941995879,5.783527668142615,4.905446311770426,4.387907846145505,3.8424502952061528,3.444166219517978,3.102941372869412,5.47518776385798,3.3690015020050943,3.1867792462112687,3.7736945078595894,5.190060474310245,4.434490237473634,2.3602171943077086,4.29453969984831,4.630793732978251,4.283627307177111,4.7052781188663655,3.777238512160226,7.217874676729885,53.84919319676905
3.0693556916661744,3.4721247118457597,5.189369051330453,5.589061948141156,4.760634177429644,5.3443252039740035,4.456122247268645,0.806698985122539,5.152774642090616,4.702257548282873,5.043237323457592,4.40694163187365,2.530565200063199,1.7820436037230774,5.284453738267084,4.361649357370652,5.495785975930872,4.03553990733522,3.2845495435161487,5.801020616008812,7.179131969796946,5.4928089967644915,1.6179638234420017,3.9310243489649634,3.2486044818265674,4.341199161892103,5.311696562719884,5.160121986553541,3.798135656898059,4.048170303493487,5.408445212394071,5.233266900941842,2.847969078381704,4.605847828393371,4.813219107666251,4.74602757890907,5.254719780134362,4.578410061783133,8.251415965454818,69.93713219344798
4.043242124724349,3.384057103688605,3.180748733982083,5.068656064011408,4.578999935539452,2.6541780172400085,2.5608983066963122,2.339574272471149,2.0677422144700586,2.624175357531322,2.8063457188780863,2.698263019810362,1.5547203893905905,2.7537554911396733,2.9936023912056964,2.691924509266062,1.9010315589370825,1.6917182281878151,2.550913306967423,3.9576360847437417,4.595167150809527,3.1449386732486273,3.51304183759824,2.1662699681829647,1.8505777926136697,2.6225269628493044,2.8936202626010044,1.8165716236174443,3.9051604661652077,2.810081169843854,3.444397624454064,3.2812845193731595,2.1607445040600175,3.384787390972676,2.539095584971853,3.2528894018546763,2.991094884373335,3.1324051590799558,4.732954262637394,37.35666260192058
